timestamp_EST,user_id,post_text,poster_url,poster,is_verified,flags,image_alts,vote_2020
2020-12-04 04:10:21,5f0b381a54bb49f9f832795a15463d7d,,,,False,Checked by independent fact-checkers See Why See Link,"Friends Footage from GA shows that poll workers were told to stop counting and leave, while some stayed",Voted Trump
2020-12-04 04:10:21,5f0b381a54bb49f9f832795a15463d7d,,,,False,Checked by independent fact-checkers See Why See Link,Friends Video from GA shows suitcases filled with ballots pulled from under a table AFTER poll workers left,Voted Trump
2021-01-18 12:41:08,d4a73284b84b8cdbf645f4fd8f61acf6,,,,False,Checked by independent fact-checkers See Why See Photo,,Voted Trump
2020-12-08 14:24:13,5af2767e633e6589c161f0ea9da0b6dd,Ted Cruz is ready and willing to give the Trump argument in front of the Supreme Court. http://ow.ly/TpCx50CFjWl,https://www.facebook.com/newsmax/,Newsmax,True,Election officials follow strict rules and have found no evidence of widespread fraud. Source: Bipartisan Policy Center Get Accurate Election Info,Cruz Offering to Argue Pa. Election Lawsuit Before US Supreme Court,Voted Trump
2020-12-05 07:41:43,1dcab19aa831bd708d0398af8d75eb10,,,,False,"Election officials follow strict rules when it comes to ballot counting, handling and reporting. Source: Bipartisan Policy Center See Election Results",Dominion contractor at Detroit counting center says thousands of ballots were scanned multiple times,Voted Trump
2020-12-04 03:13:11,c7aa4375e24bedffaffd9e02fc086b36,Dominion contractor at Detroit counting center says thousands of ballots were scanned multiple times,https://www.facebook.com/DonaldTrump/,Donald J. Trump,True,"Election officials follow strict rules when it comes to ballot counting, handling and reporting. Source: Bipartisan Policy Center See Election Results",Dominion contractor at Detroit counting center says thousands of ballots were scanned multiple times,Voted Trump
2021-01-05 13:33:04,303f764a0569be333ae71a1a866c3ed1,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,,Voted Trump
2020-12-30 04:00:01,9844aa8f2607c7ab5738e11a8740cfbf,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,Image may contain: text that says 'Telia N VPN 23:33 % Trad Fraud MSM FACT CHECKING @MSMFactChecking Donald Trump got 74 million votes and There are 133 million registered voters in the USA If every single registered voter went out and voted there would only be 59 million votes left for Biden. How did he get 81 million votes? Oversett tweeten Tweet et svar',Voted Biden
2021-01-03 07:59:03,78b858deb2b42341f233a3e31ac647e8,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,Image may contain: text that says 'Health Newsbeat World BREAKING: Nashville Bomber died from COVID-19 shortly after blowing himself up 1 10 hours ago GENESIUS TIMES: Exavier Saskagoochie A 0 NASHVILLE BOMBER DIED FROM COVID LIVE CNN 127AME',Voted Trump
2021-01-02 01:03:04,fd2ca301e215ab55095d6952f3039c07,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,Image may contain: text that says 'Biden did not win legally everyone post and drive Facebook censors crazy!',Voted Trump
2020-12-16 03:04:54,ec7d0dada517a950e47a128e6b8ef752,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,Image may contain: text,Voted Biden
2020-12-31 01:04:16,8781a0fd7ff4e8992dc26e92425e8fda,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,"Image may contain: 1 person, text that says 'IF YOUR DEMOCRAT GOVERNOR KILLED YOUR SMALL BUSINESS, AND YOU STILL SUPPORT THAT SAME GOVERNOR BECAUSE YOU HATE DONALD TRUMP, YOU AIN'T A REDNECK, BECAUSE REDNECKS AIN'T THAT STUPID...'",Voted Trump
2020-12-30 02:10:57,63961505e20eac51e36940ffec784a1b,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,Image may contain: text that says 'Telia N VPN 23:33 % Trad Fraud MSM FACT CHECKING @MSMFactChecking Donald Trump got 74 million votes and There are 133 million registered voters in the USA If every single registered voter went out and voted there would only be 59 million votes left for Biden. How did he get 81 million votes? Oversett tweeten Tweet et svar',Voted Biden
2021-01-02 19:05:20,a10eb146b60d47ffb5951b337dbd6a91,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,Image may contain: text that says,Voted Trump
2021-01-22 13:19:13,d4a73284b84b8cdbf645f4fd8f61acf6,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,"May be an image of 2 people, people standing, outerwear and text that says 'WINNING AN ELECTION VS STEALING AN ELECTION'",Voted Trump
2020-12-29 01:08:12,b621d48e625a0c9acd2efe5c28768aa6,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,Image may contain: text that says 'Biden did not win legally everyone post and drive Facebook censors crazy!',Voted Trump
2020-12-20 01:07:57,b621d48e625a0c9acd2efe5c28768aa6,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,Image may contain: 1 person,Voted Trump
2021-01-18 09:22:51,2b20410ac8c1087e8e3c5b4bb77d9ed2,,,,False,False Information The same information was checked in another post by independent fact-checkers See Why See Photo,No photo description available.,Voted Trump
2021-01-12 13:34:54,425054f6a88983f75a1dc4d4a0a4be3c,,,,False,"Joe Biden is the President-elect. He will be inaugurated as the 46th US President on January 20, 2021. Sources: Reuters/NEP/Edison, others Get Accurate Election Info",Trump Calls Impeachment Push a 'Witch Hunt' That Stokes Anger,Voted Trump
2020-12-01 19:56:33,f1a6b65c6b52a3c53e6a36cb94e2c953,BREAKING: Trump campaign files lawsuit in Wisconsin to restore election integrity,https://www.facebook.com/officialteamtrump/,Team Trump,True,"Joe Biden is the projected winner of the 2020 US Presidential Election. Sources: Reuters/NEP/Edison, others See Election Results",Trump Campaign Files Lawsuit in Wisconsin to Restore Election Integrity,Voted Trump
2020-12-07 10:44:50,c775bc8fcbfc5d86c2e0576d14eb8c04,"This team of world-class medical experts and public servants will be ready on day one to implement a full government response to this crisis. Together, we'll overcome our toughest challenges and make health care a right for all Americans.",https://www.facebook.com/joebiden/,Joe Biden,True,"Joe Biden is the projected winner of the 2020 US Presidential Election. Sources: Reuters/NEP/Edison, others See Election Results",Health Nominees and Appointees | President-Elect Joe Biden,Voted Biden
2020-12-07 12:44:50,c775bc8fcbfc5d86c2e0576d14eb8c04,"Georgia Today is your last day to register to vote in the January runoff. Head to iwillvote.com/GA to get registered, and lets flip the Senate.",https://www.facebook.com/joebiden/,Joe Biden,True,"Joe Biden is the projected winner of the 2020 US Presidential Election. Sources: Reuters/NEP/Edison, others See Election Results",I Will Vote,Voted Biden
2020-12-15 11:35:21,81a27dc61bb479001f5b2fe5c367a7af,Mo Brooks: Trump Won the Electoral College --- I Can Be a Part of the Surrender Caucus or I Can Fight for Our Country,https://www.facebook.com/DonaldTrump/,Donald J. Trump,True,"Joe Biden is the projected winner of the 2020 US Presidential Election. Sources: Reuters/NEP/Edison, others See Election Results",Mo Brooks: 'Trump Won the Electoral College' --- I Can Be a Part of the 'Surrender Caucus' or I Can Fight for Our Country,Voted Trump
2020-12-11 05:12:34,c7aa4375e24bedffaffd9e02fc086b36,"So true, a must read!",https://www.facebook.com/DonaldTrump/,Donald J. Trump,True,"Joe Biden is the projected winner of the 2020 US Presidential Election. Sources: Reuters/NEP/Edison, others See Election Results",Fox News Media Suicide | The American Spectator | USA News and Politics,Voted Trump
2020-12-08 14:46:26,2d8ad3f0c1a55f855e096f391d17d995,"Chuck Yeager redefined the possible. Where others saw limits, he saw opportunity and never stopped pushing the boundaries of flight. Above all, he was a patriot who dedicated his life to serving our nation. Jill and I are keeping his loved ones in our prayers.",https://www.facebook.com/joebiden/,Joe Biden,True,"Joe Biden is the projected winner of the 2020 US Presidential Election. Sources: Reuters/NEP/Edison, others See Election Results","Pilot Chuck Yeager Dies At 97, Had 'The Right Stuff' And Then Some",Voted Biden
2020-12-11 00:09:08,d568d8463a03583e684c70395091fad1,"Yesterday marked another tragic, preventable milestone in our fight against COVID-19, but this news is a bright light. Im grateful for every scientist, researcher, and public health expert who made it possible.",https://www.facebook.com/joebiden/,Joe Biden,True,"Joe Biden is the projected winner of the 2020 US Presidential Election. Sources: Reuters/NEP/Edison, others See Election Results",F.D.A. Advisory Panel Gives Green Light to Pfizer Vaccine,Voted Biden
2020-12-15 05:01:39,6aaf17782ab18ee4e516a70863dd8339,"Folks, tomorrow is the last day of open enrollment for 2021 coverage. Head to healthcare.gov today to find the health insurance plan that works best for you.",https://www.facebook.com/joebiden/,Joe Biden,True,"Joe Biden is the projected winner of the 2020 US Presidential Election. Sources: Reuters/NEP/Edison, others See Election Results",,Voted Biden
2020-12-04 11:11:33,9ffb77078647146f84a47dcdcf32857f,,https://www.facebook.com/DonaldTrump/,Donald J. Trump,True,"Joe Biden is the projected winner of the 2020 US Presidential Election. Sources: Reuters/NEP/Edison, others See Election Results","The Republican National Committee hosts a Victory Rally featuring President Donald J. Trump, Senator David Perdue, Senator Kelly Loeffler, and other republicans in Valdosta, GA",Voted Trump
2020-12-28 05:00:09,8abaa57cd72e29c3cc5831fed94e57d5,,,,False,Missing Context Independent fact-checkers say this information could mislead people. See Why,,Voted Trump
2021-01-14 02:00:22,13b466dd8de69dbbb382b181c88957a5,,,,False,Missing Context Independent fact-checkers say this information could mislead people. See Why,"Image may contain: one or more people, crowd, stadium and outdoor, text that says 'TRUMP 74 MILLION MILL VOTES OBAMA 69MILLION VOTES CREUTERS BIDEN 80 MILLION VOTES'",Voted Trump
2021-01-07 00:13:20,7b23fc6d8895b088747747e2026293e2,"Media: quit labeling DC protestors Conservatives, Republicans, Tea Partiers, Trump Supporters, etc LOOK IN TO WHO THESE PEOPLE ARE whod choose an apparent leaderless insane swarm to create a perception of condoned violence. KNOCK IT OFF. And to any insincere, fake DC patriots used as PLANTS - you will be found out.",https://www.facebook.com/sarahpalin/,Sarah Palin,True,Missing Context Independent fact-checkers say this information could mislead people. See Why,"Image may contain: 3 people, people standing, beard and indoor",Voted Trump
2021-01-08 04:00:01,0d8974be99251242b3c639bcf3233ff1,,https://www.facebook.com/BlackLivesMatterSac/,Black Lives Matter Sacramento,True,Missing Context Independent fact-checkers say this information could mislead people. See Why,"Image may contain: one or more people, people standing and outdoor, text that says 'For the record this was the US Capitol during the BLM Protestors'",Voted Biden
2020-12-26 05:07:18,e2d0af381ff484938303aa3a8b5c52f3,Every American left and right should be calling for a #VETO of this stimulus deal which provides MORE funding to foreign governments and to American arts cen See More,,,True,Missing Context Independent fact-checkers say this information could mislead people. See Why,,"Did not vote, but prefers Trump over Biden"
2020-12-28 03:13:04,7c5ae0918dbde5ff99e0f309375c866d,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,,Voted Trump
2020-12-27 23:21:53,4e5e76a645eee4f2b4b5597aac359a8d,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'Gonna repost this every time wastebook covers it up with their bullshit",Voted Biden
2020-12-08 12:28:24,31d085dcceb545638f65dba68d39b0bc,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,Image may contain: text that says '40 years worth of research... no vaccine for HIV At least 100 years of research...no vaccine for cancer Ongoing research... no vaccine for the common cold Less than a year for a Covid vaccine? I think I'll pass on that shot!! PIC.COLLAGE',Voted Trump
2020-12-31 02:13:32,f084b762106bae0531b458eda1f704cf,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'Keep re posting.....th fact checkers will go nutz ....lets make them go crazy",Voted Biden
2020-12-19 11:24:40,080e748741b6608b1865ef62abf3e5ff,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,,Voted Biden
2020-12-26 15:22:37,080e748741b6608b1865ef62abf3e5ff,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: text that says 'PRESENT TO THEE, MONEY LAUNDERING IN BROAD DAYLIGHT!!! Domestic Funding Kennedy Center $26,400,000 Smithsonian $1,000,000,000 Natnl Art Gallery $154,000,000 Natnl Art & Humanities- $167,000,000 W. Wilson Center- $14,000,000 MG53 Foreign Countries 0 Egypt $1,300,000,000 Sudan- $700,000,000 Ukraine- $453,000,000 Isreal- $500,000,000 Nepal- $130,000,000 Burma- $135,000,000 Cambodia $85,500,000 Pakistan- $25,000,000 Asia R.I.A. $1,400,000,000 SERAS American People Citizens $600 39395715 ERDSTE'",Voted Biden
2020-12-22 05:01:28,6848f5d3a44823c13f95af2533183f5d,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 2 people, meme, text that says 'BIDEN WON MORE VOTES IN 2020 THAN OBAMA DID IN 2008? OK, NOW LET'S FACTOR IN THE NUMBER OF COUNTIES WON. OBAMA BIDEN VOTES: 69 MILLION VOTES:80 MILLION COUNTIES: 873 COUNTIES: 477 BULLSHIT. YEAH, I CALL'","Voted other party, but prefers Trump over Biden"
2020-12-23 10:57:05,9a3c92890ca79a62028c3a74b65ae939,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: text that says 'Domestic Funding Kennedy Center- $26,400,000 0 Smithsonian $1,000,000,000 Natnl Art Gallery $154,000,000 Natnl Art & Humanities- $167,000,000 W. Wilson Center $14,000,000 Foreign Countries 0 Egypt- $1,300,000,000 0 Sudan- $700,000,000 0 Ukraine- $453,000,000 0 Isreal- $500,000,000 Nepal- $130,000,000 Burma $135,000,000 0 Cambodia $85,500,000 0 Pakistan $25,000,000 Asia R.I.A. $1,400,000,000 American People Citizens $600'",Voted Biden
2020-12-14 04:06:11,968cfeaef00d1b8a9f2c43048576aae3,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: meme, text that says 'UP UNTIL 1913 AMERICANS KEPT ALL OF THEIR EARNINGS THIE FB/VISFORVOLUNTARY DESPITE THIS, AMERICA STILL HAD SCHOOLS, ROADS COLLEGES, VAST RAILROADS SUBWAYS AND AN ARMY & NAVY Tell me again why people need to be extorted?'",Voted Trump
2020-12-17 02:02:35,a6bb2059a11668a4280f1d2812c4d08f,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: text that says 'No vaccine for HIV after 40 years of research. No vaccine for the common cold. No vaccine for cancer after 100 years of research. A virus mysteriously appears and within a year, a vaccine is created and we are all expected to take it. No thanks.'",Voted Trump
2021-01-11 00:11:31,a6bb2059a11668a4280f1d2812c4d08f,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 4 people, text that says 'There needs to be unrest in the streets.'",Voted Trump
2020-12-20 07:02:14,8abaa57cd72e29c3cc5831fed94e57d5,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'Gonna repost this every time wastebook covers it up with their bullshit",Voted Trump
2021-01-10 11:59:26,691eec3edde66f3ac1d3c5c81b1fdefd,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: one or more people and people standing, text that says 'For the record this was the US Capitol during the BLM Protestors'",Voted Biden
2020-12-20 11:58:27,5be54ad521f465004b9a645514f0db79,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says '",Voted Trump
2021-01-17 00:03:30,1753e61222181f66baedb8236c1b13b4,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,Image may contain: text that says 'FATHER MOTHER SON DAUGHTER BROTHER SISTER UNCLE AUNT GENDERED TERMS BANNED UNDER NEW HOUSE RULES DAUGHTER-IN-LAW BROTHER-IN-LAW SISTER-IN-LAW STEPFATHER STEPSON STEPDAUGHTER STEPBROTHER STEP SISTER FIRST COUSIN NEPHEW NIECE HUSBAND WIFE FATHER-IN-LAW MOTHER-IN-LAW SON-IN-LAW HALF BROTHER HALF SISTER GRANDSON GRANDDAUGHTER HOUSLRULES PACKAGE FOR THE 117TH CONGRESS CLAUSE 8(0)3) OF RULE XXIII',"Voted other party, not sure if prefers Biden or Trump"
2020-12-23 05:06:16,6a589db2f0bee6d57811015aa68b477a,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'KAGBABE @kagbabe 17secsago. The New",Voted Trump
2020-12-08 11:19:53,5f248313b68b02d22b3c10dfabbdb194,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'Gonna repost this every time wastebook covers it up with their bullshit",Voted Trump
2020-12-23 06:53:57,04c6d18c351ef0b6f4729ab30c41264a,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: text that says 'Domestic Funding Kennedy Center $26,400,000 Smithsonian $1,000,000,000 Natnl Art Gallery- $154,000,000 Natnl Art & Humanities- $167,000,000 W. Wilson Center $14,000,000 Foreign Countries Egypt- $1,300,000,000 Sudan- $700,000,000 Ukraine $453,000,000 Isreal- $500,000,000 Nepal- $130,000,000 Burma- $135,000,000 Cambodia $85,500,000 Pakistan $25,000,000 Asia R.I.A. $1,400,000,000 American People Citizens $600'",Voted Biden
2021-01-09 01:12:13,d609dd966b7b4dbf5d0c179b7888d764,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'The Simpsons did it again...'",Voted Biden
2021-01-05 01:11:36,50f63edcda65f02b8435ab34aa316fb5,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'Gonna repost this every time wastebook covers it up with their bullshit",Voted Biden
2021-01-14 09:07:43,83c8cf636e0bc0dbec75cbb0ab0947b9,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 5 people, text",Voted Trump
2020-12-12 05:07:43,b621d48e625a0c9acd2efe5c28768aa6,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says '",Voted Trump
2021-01-09 12:52:01,a7acb71cedc6789d6969e0228a97884c,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: one or more people, text that says 'The Simpson's predict everything'",Voted Biden
2020-12-08 10:25:58,d68b239aab4dfd3c2d3a7a4690bb27d2,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'Gonna repost this every time wastebook covers it up with their bullshit",Voted Trump
2021-01-09 04:00:39,86d6b0c74be71d02f25142437efb763a,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 4 people, people standing and meme, text that says 'Telstra #StaySafe 10:12 am facebook.com BIDEN SAYS TRUMP ENABLES WHITE SUPREMACIST: TeELNTDH100 BID N PRESIDENT ALSO BIDEN: ONE WAY Hat Joe Biden KKK leader- Robert Byrd Alannia Michael is with Lisa Griffin. 7 February at 13:16 Missing context. Independent fact-checkers say that this information could mislead people.'",Voted Trump
2020-12-15 04:14:34,c9f43e12e9f7cafb7976403edcfcebce,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'Gonna repost this every time wastebook covers it up with their bullshit",Voted Biden
2020-12-17 12:44:03,05699028b1b36ad1abd8c6ed4c0d5a23,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: text that says 'DEADLIEST DAYS IN AMERICAN HISTORY 1. 2. 3. 4. 8,000 GALVESTON HURRICANE ANTIETAM 3,600 SEPTEMBER 11, 2001 -2,977 LAST THURSDAY -2,861 LAST WEDNESDAY- 2,762 LAST TUESDAY 2,461 LAST FRIDAY 439 PEARL HARBOR 5 6. 7. 8 2,403 WEAR A MASK AND AVOID GATHERINGS.'",Voted Biden
2021-01-14 12:22:58,55e598373951e48b893cb11d6f8dcdd8,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 4 people, text that says 'There needs to be unrest in the streets.",Voted Trump
2020-12-15 23:02:29,318af7f9103eb21d8eae9442c8472c64,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,Image may contain: text that says 'IF THE MASKS WORK... WHY THE SIX FEET? IETHE IETHE SIX FEET WORKS... WHY THE MASKS? IFTHEY BOTH WORK... WHY THE LOCKDOWNS? IF ALL THREE WORK... WHY THE IF VACCINES ARE SAFE RUSHED WHY THE,Voted Trump
2021-01-12 02:08:33,401e29c70dcd7025cf480e06f24a61ab,,,,False,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'El Norte Recuerda @Vanessid Reminder fo what capitol",Voted Biden
2020-12-23 05:01:09,6dc2ab84ab8bd8a3d2d21809c3899fc7,"Every American left and right should be calling for a #VETO of this stimulus deal which provides MORE funding to foreign governments and to American arts centers, than to the American people. RETWEET so EVERY American sees how corrupt the Covid-19 relief packing is. The SmithsonianHouse Democrats have GOT to be kidding with this.",https://www.facebook.com/realCandaceOwens/,Candace Owens,True,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: text that says 'Domestic Funding Kennedy Center- $26,400,000 Smithsonian $1,000,000,000 Natnl Art Gallery $154,000,000 Natnl Art & Humanities- $167,000,000 W. Wilson Center $14,000,000 Foreign Countries Egypt- $1,300,000,000 Sudan $700,000,000 Ukraine- $453,000,000 Isreal $500,000,000 Nepal- $130,000,000 Burma $135,000,000 Cambodia $85,500,000 Pakistan $25,000,000 Asia R.I.A. $1,400,000,000 American People Citizens $600'",Voted Trump
2021-01-26 06:52:47,31d085dcceb545638f65dba68d39b0bc,This is where we are and it is only day five. Follow Rob Smith for more!,https://www.facebook.com/robsmithbk/,Rob Smith,True,Missing Context The same information was checked in another post by independent fact-checkers. See Why,"Image may contain: 1 person, text that says 'AND IT'S ONLY DAY FIVE. Seijah Drake @seijahdrake So... -biological men will dominate women's sports -insulin getting more expensive -gas getting more expensive -the Chinese communist party will have control over our power grid -tens of thousands of jobs lost bc of keystone pipeline Am missing anything? ROB MITH'",Voted Trump
2020-12-17 15:27:07,cd2e7748815e46bd741f80e38de87b1f,"The Left, the Leftist mainstream media, the Leftist tech giants and the wardens of Leftist social media tell us there is no evidence of widespread voter fraud to which I say, you cant find evidence of something youre unwilling to investigate.",https://www.facebook.com/TomiLahren/,Tomi Lahren,True,Missing Context The same information was checked in another post by independent fact-checkers. See Why,,Voted Trump
2021-01-29 00:12:14,003e6f4cda79df22f6c3eb9be8fef4c2,,,,False,Partly False Information Checked by independent fact-checkers. See Why,,Voted Biden
2020-12-18 14:51:47,81a27dc61bb479001f5b2fe5c367a7af,,,,False,Partly False Information The same information was checked in another post by independent fact-checkers. See Why,Image may contain: text that says 'Hydroxychloroquine has worked this whole time. Dems let thousands die due to their hatred for President Trump.Le that sink in?',Voted Trump
2021-01-13 05:03:24,7dda2c2930879dccc9d3f43dba154e47,,,,False,Partly False Information The same information was checked in another post by independent fact-checkers. See Why,,Voted Biden
2020-12-02 19:40:05,0b80314f814152bc60c0548514558de8,,,,False,See the results and other info about the 2020 US Election. See Election Results,"BREAKING: New USPS whistleblower alleges almost 300,000 mail-in ballots disappeared overnight",Voted Biden
2020-12-03 01:08:07,0b80314f814152bc60c0548514558de8,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Whistleblowers: Postal Service labeled Trump mail Undeliverable, 388,000 ballots backdated, disappear",Voted Biden
2020-12-15 10:46:13,20e061e7abcc44c80649b84802665dd0,,,,False,See the results and other info about the 2020 US Election. See Election Results,,Voted Biden
2020-12-10 23:43:07,f1485fbecdc73aafb208ef1a2fb069b1,,,,False,See the results and other info about the 2020 US Election. See Election Results,More Than Half of House Republicans Sign On to Trumps Election Coup,Voted Biden
2020-12-09 00:20:02,7ea1e47e182680c475c2e83532daf61f,,,,False,See the results and other info about the 2020 US Election. See Election Results,SCOTUS Full of Trump Appointees Joins the Conspiracy to Deny Trump His Rightful Victory,Voted Biden
2020-12-11 00:03:00,7ea1e47e182680c475c2e83532daf61f,,,,False,See the results and other info about the 2020 US Election. See Election Results,106 House Republicans Are Demanding the Supreme Court Declare Trump Winner of the Election,Voted Biden
2020-12-09 00:20:02,7ea1e47e182680c475c2e83532daf61f,,,,False,See the results and other info about the 2020 US Election. See Election Results,Supreme Court denies Trump allies bid to overturn Pennsylvania election results,Voted Biden
2020-12-14 03:33:38,7ea1e47e182680c475c2e83532daf61f,,,,False,See the results and other info about the 2020 US Election. See Election Results,Furious Chris Christie finally LOSES IT on Trump over bogus election fraud claims,Voted Biden
2020-12-15 12:18:23,4e9ac2b4a747e9705505632147b804db,,,,False,See the results and other info about the 2020 US Election. See Election Results,GOP leader McConnell finally acknowledges Biden won election,Voted Biden
2020-12-10 10:52:01,4e9ac2b4a747e9705505632147b804db,,,,False,See the results and other info about the 2020 US Election. See Election Results,5 glaring problems with Texas' bid to overturn Biden's win at the Supreme Court,Voted Biden
2020-12-14 17:58:17,11a1f0b3811927976a678e83be14c99c,,,,False,See the results and other info about the 2020 US Election. See Election Results,All the states Trump challenged have now cast electoral ballots for Biden CNN Politics,Voted Trump
2020-12-08 00:13:11,ded94857c3e746820ddcfee5b23b2be5,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Trump asks Pennsylvania House speaker for help overturning election results, personally intervening in a third state",Voted Biden
2020-12-11 11:19:03,a30aa248c28d062bd96b78a699fe718d,,,,False,See the results and other info about the 2020 US Election. See Election Results,Here Are The Names Of 106 Members Of The House Who Refuse To Accept That Biden Won,Voted Biden
2020-12-08 07:06:27,a30aa248c28d062bd96b78a699fe718d,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Trump asks Pennsylvania House speaker for help overturning election results, personally intervening in a third state",Voted Biden
2020-12-02 05:07:49,c714f2160a239aca7eb1b8236df22d52,,,,False,See the results and other info about the 2020 US Election. See Election Results,Former Kansas AG Kline not letting absence of law license hinder work on Trump election-fraud fight | Kansas Reflector,Voted Biden
2020-12-12 01:13:46,c714f2160a239aca7eb1b8236df22d52,,,,False,See the results and other info about the 2020 US Election. See Election Results,More than half of U.S. House Republicans back Texas suit claiming election irregularities | Kansas Reflector,Voted Biden
2020-12-10 03:13:12,c714f2160a239aca7eb1b8236df22d52,,,,False,See the results and other info about the 2020 US Election. See Election Results,17 states tell Supreme Court they support Texas bid to reverse Biden win,Voted Biden
2020-12-10 01:13:12,c714f2160a239aca7eb1b8236df22d52,,,,False,See the results and other info about the 2020 US Election. See Election Results,Kansas Attorney General supports Texas lawsuit against 4 battleground states,Voted Biden
2020-12-15 01:13:55,c714f2160a239aca7eb1b8236df22d52,,,,False,See the results and other info about the 2020 US Election. See Election Results,,Voted Biden
2020-12-09 05:01:45,c714f2160a239aca7eb1b8236df22d52,,,,False,See the results and other info about the 2020 US Election. See Election Results,Supreme Court denies Trump allies bid to overturn Pennsylvania election results,Voted Biden
2020-12-15 07:11:07,ac38163649c5b8e774b774149fc080fa,,,,False,See the results and other info about the 2020 US Election. See Election Results,Biden clears Electoral College 270-vote threshold to become president,"Did not vote, but prefers Trump over Biden"
2020-12-13 03:50:36,5d8546c1e5a9b16051c5a282ef695f20,,,,False,See the results and other info about the 2020 US Election. See Election Results,17 states tell Supreme Court they support Texas bid to reverse Biden win,Voted Biden
2020-12-11 08:28:18,5d8546c1e5a9b16051c5a282ef695f20,,,,False,See the results and other info about the 2020 US Election. See Election Results,Explaining the Supreme Court lawsuit from Texas and Trump,Voted Biden
2020-12-01 06:48:40,064d187c3dfac2e0e078fb5d5342fcd6,,,,False,See the results and other info about the 2020 US Election. See Election Results,Fired director of U.S. cyber agency Chris Krebs explains why President Trump's claims of election interference are false,Voted Biden
2020-12-01 08:51:53,064d187c3dfac2e0e078fb5d5342fcd6,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trump falls short in Wisconsin recount he paid $3 million for,Voted Biden
2020-12-12 05:03:26,4e5e76a645eee4f2b4b5597aac359a8d,,,,False,See the results and other info about the 2020 US Election. See Election Results,Which Republicans support the Texas lawsuit challenging the election results,Voted Biden
2020-12-12 09:35:02,922f8d1433908a32055b12c799ff114d,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trump Repeatedly Slips Up And Acknowledges His Loss During Georgia Rally,Voted Biden
